BLOCKID|DISTRICT
483550058042020|020
483550058042021|020
483550058042022|020
483550058042023|020
483550058042024|020
483550058042025|020
483550058042026|020
483550058042027|020
483550058042028|020
483550058042029|020
483550058042030|020
483550058042031|020
483550058042032|020
483550058042033|020
483550058042034|020
483550058042035|020
483550058042036|020
483550058042037|020
483550058042038|020
483550058042039|020
483550058042040|020
483550058042041|020
483550058042042|020
483550058042043|020
483550058042044|020
483550058042045|020
483550058042046|020
483550058042047|020
483550058042048|020
483550058042049|020
483550058042050|020
483550058042051|020
483550058042052|020
483550058042053|020
483550058042054|020
483550058042055|020
483550058042056|020
483550058042057|020
483550058042058|020
483550058042059|020
483550058042060|020
483550058042061|020
483550058042062|020
483550058042063|020
483550059001000|020
483550059001001|020
483550059001002|020
483550059001003|020
483550059001004|020
483550059001005|020
483550059001006|020
483550059001007|020
483550059001008|020
483550059001009|020
483550059001010|020
483550059001011|020
483550059001012|020
483550059001013|020
483550059001014|020
483550059001015|020
483550059001016|020
483550059001017|020
483550059001018|020
483550059001019|020
483550059001020|020
483550059001021|020
483550059001022|020
483550059001023|020
483550059001024|020
483550059001025|020
483550059001026|020
483550059001027|020
483550059001028|020
483550059001029|020
483550059001030|020
483550059001031|020
483550059001032|020
483550059001033|020
483550059002000|020
483550059002001|020
483550059002002|020
483550059002003|020
483550059002004|020
483550059002005|020
483550059002006|020
483550059002007|020
483550059002008|020
483550059002009|020
483550059002010|020
483550059002011|020
483550059002012|020
483550059002013|020
483550059002014|020
483550059002015|020
483550059002016|020
483550059002017|020
483550059002018|020
483550059002019|020
483550059002020|020
483550059002021|020
483550059002022|020
483550059002023|020
483550059002024|020
483550059002025|020
483550059002026|020
483550059002027|020
483550059002028|020
483550059002029|020
483550059003000|020
483550059003001|020
483550059003002|020
483550059003003|020
483550059003004|020
483550059003005|020
483550059003006|020
483550059003007|020
483550059003008|020
483550059003009|020
483550059003010|020
483550059003011|020
483550059003012|020
483550059003013|020
483550059003014|020
483550059003015|020
483550059003016|020
483550059003017|020
483550059003018|020
483550059003019|020
483550059003020|020
483550059003021|020
483550059003022|020
483550059003023|020
483550059003024|020
483550059003025|020
483550059003026|020
483550059003027|020
483550059003028|020
483550059003029|020
483550059003030|020
483550059003031|020
483550059003032|020
483550059003033|020
483550059003034|020
483550059003035|020
483550059003036|020
483550059003037|020
483550059003038|020
483550059003039|020
483550059003040|020
483550059003041|020
483550059003042|020
483550059003043|020
483550059003044|020
483550059003045|020
483550059003046|020
483550059003047|020
483550059003048|020
483550059003049|020
483550059003050|020
483550059003051|020
483550059003052|020
483550059003053|020
483550059003054|020
483550059003055|020
483550059003056|020
483550059003057|020
483550059003058|020
483550059003059|020
483550059003060|020
483550059003061|020
483550059003062|020
483550059003063|020
483550059003064|020
483550059003065|020
483550059003066|020
483550059003067|020
483550059003068|020
483550059003069|020
483550059003070|020
483550059003071|020
483550059003072|020
483550059003073|020
483550059003074|020
483550059003075|020
483550059003076|020
483550059003077|020
483550059003078|020
483550059003079|020
483550059003080|020
483550059003081|020
483550059003082|020
483550059003083|020
483550059003084|020
483550059003085|020
483550059003086|020
483550059003087|020
483550059003088|020
483550059003089|020
483550059003090|020
483550059003091|020
483550059003092|020
483550059003093|020
483550059003094|020
483550059003095|020
483550059003096|020
483550059003097|020
483550059003098|020
483550059003099|020
483550059003100|020
483550059003101|020
483550059003102|020
483550059003103|020
483550059003104|020
483550059003105|020
483550059003106|020
483550059003107|020
483550059003108|020
483550059003109|020
483550059003110|020
483550059003111|020
483550059003112|020
483550059003113|020
483550059003114|020
483550059003115|020
483550059003116|020
483550059003117|020
483550059003118|020
483550059003119|020
483550059003120|020
483550059003121|020
483550059003122|020
483550059003123|020
483550059003124|020
483550059003125|020
483550059003126|020
483550059003127|020
483550059003128|020
483550059003129|020
483550059003130|020
483550059003131|020
483550059003132|020
483550059003133|020
483550059003134|020
483550059003135|020
483550059003136|020
483550059003137|020
483550059003138|020
483550059003139|020
483550059003140|020
483550059003141|020
483550059003142|020
483550059003143|020
483550059003144|020
483550059003145|020
483550059003146|020
483550059003147|020
483550059003148|020
483550059003149|020
483550059003150|020
483550059003151|020
483550059003152|020
483550059003153|020
483550059003154|020
483550059003155|020
483550060001000|020
483550060001001|020
483550060001002|020
483550060001003|020
483550060001004|020
483550060001005|020
483550060001006|020
483550060001007|020
483550060001008|020
483550060001009|020
483550060001010|020
483550060001011|020
483550060001012|020
483550060001013|020
483550060001014|020
483550060001015|020
483550060001016|020
483550060001017|020
483550060001018|020
483550060001019|020
483550060001020|020
483550060001021|020
483550060001022|020
483550060001023|020
483550060001024|020
483550060001025|020
483550060001026|020
483550060001027|020
483550060001028|020
483550060001029|020
483550060001030|020
483550060001031|020
483550060001032|020
483550060001033|020
483550060001034|020
483550060001035|020
483550060001036|020
483550060001037|020
483550060001038|020
483550060001039|020
483550060001040|020
483550060001041|020
483550060001042|020
483550060001043|020
483550060001044|020
483550060001045|020
483550060001046|020
483550060001047|020
483550060001048|020
483550060001049|020
483550060001050|020
483550060001051|020
483550060001052|020
483550060001053|020
483550060001054|020
483550060001055|020
483550060001056|020
483550060001057|020
483550060001058|020
483550060001059|020
483550060001060|020
483550060001061|020
483550060001062|020
483550060001063|020
483550060001064|020
483550060001065|020
483550060001066|020
483550060002000|020
483550060002001|020
483550060002002|020
483550060002003|020
483550060002004|020
483550060002005|020
483550060002006|020
483550060002007|020
483550060002008|020
483550060002009|020
483550060002010|020
483550060002011|020
483550060002012|020
483550060002013|020
483550060002014|020
483550060002015|020
483550060002016|020
483550060002017|020
483550060002018|020
483550060002019|020
483550060002020|020
483550060002021|020
483550060002022|020
483550060002023|020
483550060002024|020
483550060002025|020
483550060002026|020
483550060002027|020
483550060002028|020
483550060002029|020
483550060002030|020
483550060002031|020
483550060002032|020
483550060002033|020
483550060002034|020
483550060002035|020
483550060002036|020
483550060002037|020
483550060002038|020
483550060002039|020
483550060002040|020
483550060002041|020
483550060002042|020
483550060002043|020
483550060002044|020
483550060002045|020
483550060002046|020
483550060002047|020
483550060002048|020
483550060002049|020
483550060002050|020
483550060002051|020
483550060002052|020
483550060002053|020
483550060002054|020
483550060002055|020
483550060002056|020
483550060002057|020
483550060002058|020
483550060002059|020
483550060002060|020
483550060002061|020
483550060002062|020
483550060002063|020
483550060002064|020
483550060002065|020
483550060002066|020
483550060002067|020
483550060002068|020
483550060002069|020
483550060002070|020
483550060002071|020
483550060002072|020
483550060002073|020
483550060002074|020
483550060002075|020
483550060002076|020
483550060002077|020
483550060002078|020
483550060002079|020
483550060002080|020
483550060002081|020
483550060002082|020
483550060002083|020
483550060002084|020
483550060002085|020
483550060002086|020
483550060002087|020
483550060002088|020
483550060002089|020
483550060002090|020
483550060002091|020
483550060002092|020
483550060002093|020
483550060002094|020
483550060002095|020
483550060002096|020
483550060002097|020
483550060002098|020
483550060002099|020
483550060002100|020
483550060002101|020
483550060003000|020
483550060003001|020
483550060003002|020
483550060003003|020
483550060003004|020
483550060003005|020
483550060003006|020
483550060003007|020
483550060003008|020
483550060003009|020
483550060003010|020
483550060003011|020
483550060003012|020
483550060003013|020
483550060003014|020
483550060003015|020
483550060003016|020
483550060003017|020
483550060003018|020
483550060003019|020
483550060003020|020
483550060003021|020
483550060003022|020
483550060003023|020
483550060003024|020
483550060003025|020
483550060003026|020
483550060003027|020
483550060003028|020
483550060003029|020
483550060003030|020
483550060003031|020
483550060003032|020
483550060003033|020
483550060003034|020
483550060003035|020
483550060003036|020
483550060003037|020
483550060003038|020
483550060003039|020
483550060003040|020
483550060003041|020
483550060003042|020
483550060003043|020
483550060003044|020
483550060003045|020
483550060003046|020
483550060003047|020
483550060003048|020
483550060003049|020
483550060003050|020
483550060003051|020
483550060003052|020
483550060003053|020
483550060003054|020
483550060003055|020
483550060003056|020
483550060003057|020
483550060003058|020
483550060003059|020
483550060003060|020
483550060003061|020
483550060003062|020
483550060003063|020
483550060003064|020
483550060003065|020
483550060003066|020
483550060003067|020
483550060003068|020
