BLOCKID|DISTRICT
483671406013032|061
483671406013033|061
483671406013034|061
483671406013035|061
483671406013036|061
483671406013037|061
483671406013038|061
483671406013039|061
483671406013040|061
483671406013041|061
483671406013042|061
483671406013043|061
483671406013044|061
483671406013045|061
483671406013046|061
483671406013047|061
483671406013048|061
483671406013049|061
483671406013050|061
483671406013051|061
483671406013052|061
483671406013053|061
483671406013054|061
483671406013055|061
483671406013056|061
483671406013057|061
483671406013058|061
483671406013059|061
483671406014000|061
483671406014001|061
483671406014002|061
483671406014003|061
483671406014004|061
483671406014005|061
483671406014006|061
483671406014007|061
483671406014008|061
483671406014009|061
483671406014010|061
483671406014011|061
483671406014012|061
483671406014013|061
483671406014014|061
483671406014015|061
483671406014016|061
483671406014017|061
483671406014018|061
483671406014019|061
483671406014020|061
483671406014021|061
483671406014022|061
483671406014023|061
483671406014024|061
483671406014025|061
483671406014026|061
483671406014027|061
483671406014028|061
483671406014029|061
483671406014030|061
483671406014031|061
483671406014032|061
483671406014033|061
483671406014034|061
483671406014035|061
483671406014036|061
483671406014037|061
483671406014038|061
483671406014039|061
483671406014040|061
483671406014041|061
483671406014042|061
483671406014043|061
483671406014044|061
483671406014045|061
483671406014046|061
483671406014047|061
483671406014048|061
483671406014049|061
483671406014050|061
483671406014051|061
483671406014052|061
483671406014053|061
483671406014054|061
483671406031000|061
483671406031001|061
483671406031002|061
483671406031003|061
483671406031004|061
483671406031005|061
483671406031006|061
483671406031007|061
483671406031008|061
483671406031009|061
483671406031010|061
483671406031011|061
483671406031012|061
483671406031013|061
483671406031014|061
483671406031015|061
483671406031016|061
483671406031017|061
483671406031018|061
483671406031019|061
483671406031020|061
483671406031021|061
483671406031022|061
483671406031023|061
483671406031024|061
483671406031025|061
483671406031026|061
483671406031027|061
483671406031028|061
483671406031029|061
483671406031030|061
483671406031031|061
483671406031032|061
483671406031033|061
483671406031034|061
483671406031035|061
483671406031036|061
483671406031037|061
483671406031038|061
483671406031039|061
483671406031040|061
483671406031041|061
483671406031042|061
483671406031043|061
483671406031044|061
483671406031045|061
483671406031046|061
483671406031047|061
483671406031048|061
483671406031049|061
483671406031050|061
483671406031051|061
483671406031052|061
483671406032000|061
483671406032001|061
483671406032002|061
483671406032003|061
483671406032004|061
483671406032005|061
483671406032006|061
483671406032007|061
483671406032008|061
483671406032009|061
483671406032010|061
483671406032011|061
483671406032012|061
483671406032013|061
483671406032014|061
483671406032015|061
483671406032016|061
483671406032017|061
483671406032018|061
483671406032019|061
483671406032020|061
483671406032021|061
483671406032022|061
483671406032023|061
483671406032024|061
483671406032025|061
483671406032026|061
483671406032027|061
483671406032028|061
483671406032029|061
483671406032030|061
483671406032031|061
483671406032032|061
483671406032033|061
483671406032034|061
483671406032035|061
483671406032036|061
483671406032037|061
483671406032038|061
483671406032039|061
483671406032040|061
483671406032041|061
483671406032042|061
483671406032043|061
483671406032044|061
483671406032045|061
483671406032046|061
483671406032047|061
483671406032048|061
483671406032049|061
483671406032050|061
483671406032051|061
483671406032052|061
483671406032053|061
483671406032054|061
483671406032055|061
483671406032056|061
483671406032057|061
483671406032058|061
483671406032059|061
483671406032060|061
483671406032061|061
483671406032062|061
483671406032063|061
483671406032064|061
483671406032065|061
483671406032066|061
483671406032067|061
483671406032068|061
483671406032069|061
483671406032070|061
483671406032071|061
483671406032072|061
483671406032073|061
483671406032074|061
483671406032075|061
483671406032076|061
483671406032077|061
483671406032078|061
483671406032079|061
483671406032080|061
483671406032081|061
483671406032082|061
483671406033000|061
483671406033001|061
483671406033002|061
483671406033003|061
483671406033004|061
483671406033005|061
483671406033006|061
483671406033007|061
483671406033008|061
483671406033009|061
483671406033010|061
483671406033011|061
483671406033012|061
483671406033013|061
483671406033014|061
483671406033015|061
483671406033016|061
483671406033017|061
483671406033018|061
483671406033019|061
483671406033020|061
483671406033021|061
483671406033022|061
483671406033023|061
483671406033024|061
483671406033025|061
483671406033026|061
483671406033027|061
483671406033028|061
483671406033029|061
483671406034000|061
483671406034001|061
483671406034002|061
483671406034003|061
483671406034004|061
483671406034005|061
483671406034006|061
483671406034007|061
483671406034008|061
483671406034009|061
483671406034010|061
483671406034011|061
483671406034012|061
483671406034013|061
483671406034014|061
483671406034015|061
483671406034016|061
483671406034017|061
483671406034018|061
483671406034019|061
483671406034020|061
483671406034021|061
483671406034022|061
483671406034023|061
483671406034024|061
483671406034025|061
483671406034026|061
483671406034027|061
483671406034028|061
483671406034029|061
483671406034030|061
483671406034031|061
483671406034032|061
483671406034033|061
483671406034034|061
483671406034035|061
483671406034036|061
483671406034037|061
483671406034038|061
483671406034039|061
483671406041000|061
483671406041001|061
483671406041002|061
483671406041003|061
483671406041004|061
483671406041005|061
483671406041006|061
483671406041007|061
483671406041008|061
483671406041009|061
483671406041010|061
483671406041011|061
483671406041012|061
483671406041013|061
483671406041014|061
483671406041015|061
483671406041016|061
483671406041017|061
483671406041018|061
483671406041019|061
483671406041020|061
483671406041021|061
483671406041022|061
483671406041023|061
483671406041024|061
483671406041025|061
483671406041026|061
483671406041027|061
483671406041028|061
483671406041029|061
483671406041030|061
483671406041031|061
483671406041032|061
483671406041033|061
483671406041034|061
483671406041035|061
483671406041036|061
483671406041037|061
483671406041038|061
483671406041039|061
483671406041040|061
483671406041041|061
483671406041042|061
483671406041043|061
483671406041044|061
483671406041045|061
483671406041046|061
483671406041047|061
483671406042000|061
483671406042001|061
483671406042002|061
483671406042003|061
483671406042004|061
483671406042005|061
483671406042006|061
483671406042007|061
483671406042008|061
483671406042009|061
483671406042010|061
483671406042011|061
483671406042012|061
483671406042013|061
483671406042014|061
483671406042015|061
483671406042016|061
483671406042017|061
483671406042018|061
483671406042019|061
483671406042020|061
483671406042021|061
483671406042022|061
483671406042023|061
483671406042024|061
483671406042025|061
483671406042026|061
483671406042027|061
483671406042028|061
483671406042029|061
483671406042030|061
483671406042031|061
483671406042032|061
483671406042033|061
483671406042034|061
483671406042035|061
483671406042036|061
483671406042037|061
483671406042038|061
483671406042039|061
483671406042040|061
483671406042041|061
483671406042042|061
483671406042043|061
483671406042044|061
483671406042045|061
483671406042046|061
483671406042047|061
483671406042048|061
483671406042049|061
483671406042050|061
483671407071000|061
483671407071001|061
483671407071002|061
483671407071003|061
483671407071004|061
483671407071005|061
483671407071006|061
483671407071007|061
483671407071008|061
483671407071009|061
483671407071010|061
483671407071011|061
483671407071012|061
483671407071013|061
483671407071014|061
483671407071015|061
483671407072000|061
483671407072001|061
483671407072002|061
483671407072003|061
483671407072004|061
483671407072005|061
483671407072006|061
483671407072007|061
483671407072008|061
483671407072009|061
483671407072010|061
483671407072011|061
483671407072012|061
483671407072013|061
483671407072014|061
483671407072015|061
483671407072016|061
483671407072017|061
483671407072018|061
483671407072019|061
483671407072020|061
483671407072021|061
483671407072022|061
483671407072023|061
483671407072024|061
483671407072025|061
483671407072026|061
483671407072027|061
483671407072028|061
483671407072029|061
483671407072030|061
483671407072031|061
483671407072032|061
483671407072033|061
483671407072034|061
483671407072035|061
483671407072036|061
483671407072037|061
483671407072038|061
483671407072039|061
483671407072040|061
483671407072041|061
483671407072042|061
483671407072043|061
483671407072044|061
483671407072045|061
483671407072046|061
483671407072047|061
483671407072048|061
483671407072049|061
483671407072050|061
483671407072051|061
483671407072052|061
483671407072053|061
483671407072054|061
483671407072055|061
483671407072056|061
483671407072057|061
483671407072058|061
483671407072059|061
483671407072060|061
483671407072061|061
483671407072062|061
483671407072063|061
483671407072064|061
483671407072065|061
483671407072066|061
483671407072067|061
483671407072068|061
483671407072069|061
483671407072070|061
483671407072071|061
483671407072072|061
483671407072073|061
483671407081000|061
483671407081001|061
483671407081002|061
483671407081003|061
483671407081004|061
483671407081005|061
483671407081006|061
483671407081007|061
483671407081008|061
483671407081009|061
483671407081010|061
483671407081011|061
483671407081012|061
483671407081013|061
483671407081014|061
483671407081015|061
483671407081016|061
483671407081017|061
483671407081018|061
483671407081019|061
483671407081020|061
483671407081021|061
483671407081022|061
483671407081023|061
