BLOCKID|DISTRICT
484090107002028|42060
484090107002029|42060
484090107002030|42060
484090107002031|42060
484090107002032|42060
484090107002033|42060
484090107002034|42060
484090107002035|42060
484090107002036|42060
484090107002037|42060
484090107002038|42060
484090107002039|21780
484090107002040|21780
484090107002041|21780
484090107002042|21780
484090107002043|21780
484090107002044|42060
484090107002045|42060
484090107002046|42060
484090107002047|40350
484090107002048|33360
484090107002049|21780
484090107002050|21780
484090107002051|21780
484090107002052|21780
484090107002053|42060
484090107002054|21780
484090107002055|42060
484090107002056|42060
484090107002057|42060
484090107002058|42060
484090107002059|42060
484090107002060|42060
484090107002061|42060
484090107002062|42060
484090107002063|33360
484090107002064|40350
484090107002065|33360
484090107002066|33360
484090107002067|42060
484090107002068|42060
484090107002069|42060
484090107002070|42060
484090107002071|42060
484090107002072|42060
484090107002073|42060
484090107002074|42060
484090107002075|42060
484090107002076|21780
484090107002077|21780
484090107002078|21780
484090107002079|21780
484090107002080|42060
484090107002081|21780
484090107002082|21780
484090107002083|21780
484090107002084|21780
484090107002085|21780
484090107002086|21780
484090107002087|21780
484090107002088|21780
484090107002089|21780
484090107002090|21780
484090107002091|21780
484090107002092|21780
484090107002093|21780
484090107002094|21780
484090107002095|21780
484090107002096|21780
484090107002097|21780
484090107002098|21780
484090107002099|21780
484090107002100|21780
484090107002101|21780
484090107002102|21780
484090107002103|21780
484090107002104|21780
484090107002105|21780
484090107002106|21780
484090107002107|21780
484090107002108|21780
484090107002109|21780
484090107002110|21780
484090107002111|21780
484090107002112|21780
484090107002113|21780
484090107002114|21780
484090107002115|21780
484090107002116|21780
484090107002117|21780
484090107002118|21780
484090107002119|21780
484090107002120|21780
484090107002121|21780
484090107002122|21780
484090107002123|21780
484090107002124|21780
484090107002125|21780
484090107002126|24180
484090107002127|24180
484090107002128|24180
484090107002129|24180
484090107002130|24180
484090107002131|24180
484090107002132|24180
484090107002133|24180
484090107002134|24180
484090107002135|24180
484090107002136|24180
484090107002137|24180
484090107002138|24180
484090107002139|24180
484090107002140|24180
484090107002141|24180
484090107002142|24180
484090107002143|24180
484090107002144|24180
484090107002145|24180
484090107002146|24180
484090107002147|24180
484090107002148|24180
484090107002149|24180
484090107002150|24180
484090107002151|24180
484090107002152|24180
484090107002153|24180
484090107002154|24180
484090107002155|24180
484090107002156|24180
484090107002157|24180
484090107002158|24180
484090107002159|24180
484090107002160|24180
484090107002161|24180
484090107002162|24180
484090107002163|24180
484090107002164|24180
484090107002165|24180
484090107002166|24180
484090107002167|24180
484090107002168|24180
484090107002169|24180
484090107002170|24180
484090107002171|24180
484090107002172|24180
484090108001000|42060
484090108001001|42060
484090108001002|42060
484090108001003|42060
484090108001004|42060
484090108001005|42060
484090108001006|42060
484090108001007|42060
484090108001008|42060
484090108001009|42060
484090108001010|42060
484090108001011|42060
484090108001012|42060
484090108001013|42060
484090108001014|42060
484090108001015|42060
484090108001016|42060
484090108001017|42060
484090108001018|42060
484090108001019|42060
484090108001020|42060
484090108001021|42060
484090108001022|42060
484090108001023|42060
484090108001024|42060
484090108001025|42060
484090108001026|42060
484090108001027|42060
484090108001028|42060
484090108001029|42060
484090108001030|42060
484090108001031|42060
484090108001032|42060
484090108001033|42060
484090108001034|42060
484090108001035|42060
484090108001036|42060
484090108001037|42060
484090108001038|42060
484090108001039|42060
484090108001040|42060
484090108001041|42060
484090108001042|42060
484090108001043|42060
484090108001044|42060
484090108001045|42060
484090108001046|42060
484090108001047|42060
484090108001048|42060
484090108001049|42060
484090108001050|42060
484090108001051|42060
484090108001052|42060
484090108001053|42060
484090108001054|42060
484090108002000|42060
484090108002001|42060
484090108002002|42060
484090108002003|42060
484090108002004|42060
484090108002005|42060
484090108002006|42060
484090108002007|42060
484090108002008|42060
484090108002009|42060
484090108002010|42060
484090108002011|42060
484090108002012|42060
484090108002013|42060
484090108002014|42060
484090108002015|42060
484090108002016|42060
484090108002017|42060
484090108002018|42060
484090108002019|42060
484090108002020|42060
484090108002021|42060
484090108002022|42060
484090108002023|42060
484090108002024|42060
484090108002025|42060
484090108002026|42060
484090108002027|42060
484090108002028|42060
484090108003000|42060
484090108003001|42060
484090108003002|42060
484090108003003|42060
484090108003004|42060
484090108003005|42060
484090108003006|42060
484090108003007|42060
484090108003008|42060
484090108003009|42060
484090108003010|42060
484090108003011|42060
484090108003012|42060
484090108003013|42060
484090108003014|42060
484090108003015|42060
484090108003016|42060
484090108003017|42060
484090108003018|42060
484090108003019|42060
484090108003020|42060
484090108003021|42060
484090108003022|42060
484090108003023|42060
484090108003024|42060
484090108003025|42060
484090108003026|42060
484090108003027|42060
484090108003028|42060
484090108003029|42060
484090108003030|42060
484090108003031|42060
484090108003032|42060
484090108003033|42060
484090108003034|42060
484090108003035|42060
484090108003036|42060
484090108003037|42060
484090108003038|42060
484090108003039|42060
484090108003040|42060
484090108003041|42060
484090108003042|42060
484090108003043|42060
484090108004000|42060
484090108004001|42060
484090108004002|42060
484090108004003|42060
484090108004004|42060
484090108004005|42060
484090108004006|42060
484090108004007|42060
484090108004008|42060
484090108004009|42060
484090108004010|42060
484090108004011|42060
484090108004012|42060
484090108004013|42060
484090108004014|42060
484090108004015|42060
484090108004016|42060
484090108004017|42060
484090108004018|42060
484090108004019|42060
484090108004020|42060
484090108004021|42060
484090108004022|42060
484090108004023|42060
484090108004024|42060
484090108004025|42060
484090108004026|42060
484090108004027|42060
484090108004028|42060
484090108004029|42060
484090108004030|42060
484090108004031|42060
484090108004032|42060
484090108004033|42060
484090108004034|42060
484090108004035|42060
484090108004036|42060
484090108004037|42060
484090108004038|42060
484090108004039|42060
484090108004040|42060
484090108004041|42060
484090108004042|42060
484090108004043|42060
484090108004044|42060
484090108004045|42060
484090108004046|42060
484090108004047|42060
484090109001000|40350
484090109001001|40350
484090109001002|40350
484090109001003|40350
484090109001004|40350
484090109001005|40350
484090109001006|40350
484090109001007|40350
484090109001008|40350
484090109001009|40350
484090109001010|40350
484090109001011|40350
484090109001012|40350
484090109001013|40350
484090109001014|40350
484090109001015|40350
484090109001016|40350
484090109001017|40350
484090109001018|40350
484090109001019|40350
484090109001020|40350
484090109001021|40350
484090109001022|40350
484090109001023|40350
484090109001024|40350
484090109001025|40350
484090109001026|40350
484090109001027|40350
484090109001028|40350
484090109001029|40350
484090109001030|40350
484090109001031|40350
484090109001032|40350
484090109001033|40350
484090109001034|40350
484090109001035|40350
484090109001036|40350
484090109001037|40350
484090109001038|40350
484090109001039|40350
484090109001040|40350
484090109001041|40350
484090109001042|40350
484090109001043|40350
484090109001044|40350
484090109001045|40350
484090109001046|40350
484090109001047|40350
484090109001048|40350
484090109001049|40350
484090109001050|40350
484090109001051|40350
484090109001052|40350
484090109001053|40350
484090109001054|40350
484090109001055|40350
484090109001056|40350
484090109001057|40350
484090109001058|40350
484090109001059|40350
484090109001060|40350
484090109001061|40350
484090109001062|40350
484090109001063|40350
484090109001064|40350
484090109001065|40350
484090109001066|40350
484090109001067|40350
484090109001068|40350
484090109001069|40350
484090109001070|40350
484090109001071|40350
484090109001072|40350
484090109001073|40350
484090109001074|40350
484090109001075|40350
484090109001076|29400
484090109001077|29400
484090109001078|40350
484090109001079|40350
484090109001080|40350
484090109001081|40350
484090109001082|40350
484090109001083|40350
484090109001084|40350
484090109001085|40350
484090109001086|40350
484090109001087|40350
484090109001088|40350
484090109001089|40350
484090109001090|40350
484090109001091|40350
484090109001092|40350
484090109001093|40350
484090109001094|40350
484090109001095|40350
484090109001096|40350
484090109001097|40350
484090109001098|40350
484090109001099|40350
484090109001100|40350
484090109001101|40350
484090109001102|40350
484090109001103|40350
484090109001104|40350
484090109001105|40350
484090109001106|40350
484090109001107|40350
484090109001108|40350
484090109001109|40350
484090109001110|40350
484090109001111|40350
484090109001112|40350
484090109001113|40350
484090109001114|40350
484090109001115|40350
484090109001116|40350
484090109001117|40350
484090109001118|40350
484090109001119|40350
484090109001120|40350
484090109001121|40350
484090109001122|40350
484090109001123|40350
484090109001124|40350
484090109001125|40350
484090109001126|40350
484090109001127|40350
484090109001128|40350
484090109001129|40350
484090109001130|40350
484090109001131|40350
484090109001132|40350
484090109001133|40350
484090109001134|40350
484090109001135|40350
484090109001136|40350
484090109001137|40350
484090109001138|40350
484090109001139|40350
484090109001140|40350
484090109001141|40350
484090109001142|40350
484090109001143|40350
484090109001144|40350
484090109001145|40350
484090109001146|40350
484090109001147|40350
484090109001148|40350
484090109001149|40350
484090109001150|40350
484090109001151|40350
484090109001152|40350
484090109001153|40350
484090109001154|29400
484090109001155|40350
484090109001156|40350
484090109001157|40350
484090109001158|40350
484090109001159|40350
484090109002000|40350
484090109002001|40350
484090109002002|40350
484090109002003|40350
484090109002004|40350
484090109002005|40350
484090109002006|40350
484090109002007|40350
484090109002008|40350
484090109002009|40350
484090109002010|40350
